time ,v(1) ,v(2) ,i(l) ,v(m1#gate) ,v(vdd) ,i(vdd) ,i(vin) ,
1.423222259861826e+0,1.8e+0,1.7322673191057745e+0,9.054589411596205e-2,1.78279721891405e+0,1.8e+0,-1.176531458811443e-1,-1.1611877233016175e-4,
1.4996632353329613e+0,1.8e+0,1.5848575722562805e+0,1.0135751873635597e-1,1.7827899232084519e+0,1.8e+0,-1.1564727178297997e-1,-1.1616801834295025e-4,
1.5783077636964222e+0,1.8e+0,1.5614712198152336e+0,1.1919689782616459e-1,1.7827912928367744e+0,1.8e+0,-1.1539121338259155e-1,-1.1615877335177313e-4,
1.6783077636964223e+0,1.8e+0,1.6937370272132568e+0,1.3643648547474002e-1,1.7827986948262908e+0,1.8e+0,-1.1723692596842356e-1,-1.161088099225372e-4,
1.7651465025696118e+0,1.8e+0,1.861817637374652e+0,1.3836627391273099e-1,1.7828007784357578e+0,1.8e+0,-1.1929931230661306e-1,-1.1609474555863454e-4,
1.8425178653628158e+0,1.8e+0,1.9623390975090058e+0,1.2969461788411923e-1,1.7828026548188216e+0,1.8e+0,-1.2053586076926442e-1,-1.160820799729536e-4,
1.9231886540923435e+0,1.8e+0,1.9686986026395232e+0,1.163420816990238e-1,1.7828027788601468e+0,1.8e+0,-1.206138055702338e-1,-1.1608124269400777e-4,
2.0231886540923436e+0,1.8e+0,1.8629400902406892e+0,1.0476014705501313e-1,1.7828010084646937e+0,1.8e+0,-1.1932373873476787e-1,-1.1609319286331674e-4,
2.109060145865412e+0,1.8e+0,1.7431273736776554e+0,1.044996359660394e-1,1.7827972743393041e+0,1.8e+0,-1.177804902148587e-1,-1.1611839820969624e-4,
2.196262907565602e+0,1.8e+0,1.674012384233723e+0,1.1247259502368596e-1,1.7827946672910198e+0,1.8e+0,-1.1687190296207202e-1,-1.1613599578561701e-4,
2.275346545430029e+0,1.8e+0,1.6856448910544932e+0,1.2197618352591412e-1,1.7827954918908004e+0,1.8e+0,-1.1703847892899506e-1,-1.1613042973709735e-4,
2.375346545430029e+0,1.8e+0,1.7720592000152453e+0,1.2909097897242716e-1,1.7827985835983169e+0,1.8e+0,-1.1816878086649846e-1,-1.1610956071136068e-4,
2.4595710405873987e+0,1.8e+0,1.8540063805232914e+0,1.2799329879150617e-1,1.782800465569126e+0,1.8e+0,-1.1919561361792058e-1,-1.1609685740839905e-4,
2.5447678400183267e+0,1.8e+0,1.893736557631664e+0,1.2169968605684428e-1,1.7828013971255192e+0,1.8e+0,-1.1969325883408388e-1,-1.1609056940274469e-4,
2.628154182194869e+0,1.8e+0,1.875048602999165e+0,1.1466249747750176e-1,1.7828010461054196e+0,1.8e+0,-1.1946333101406595e-1,-1.1609293878841846e-4,
2.728154182194869e+0,1.8e+0,1.8067892441376092e+0,1.1057060512066302e-1,1.7827993358838055e+0,1.8e+0,-1.1860326488504225e-1,-1.1610448278431308e-4,
2.810831973103677e+0,1.8e+0,1.752043790175175e+0,1.1227240201138186e-1,1.7827975338878803e+0,1.8e+0,-1.1789449770978774e-1,-1.1611664625680793e-4,
2.8940861857542513e+0,1.8e+0,1.7313953300146383e+0,1.1712449414860952e-1,1.7827968836355834e+0,1.8e+0,-1.176283472727077e-1,-1.1612103545981245e-4,
2.9819583225211286e+0,1.8e+0,1.7530888288736295e+0,1.2219980604306502e-1,1.7827977107941455e+0,1.8e+0,-1.1791359651431421e-1,-1.1611545213951677e-4,
3.0819583225211287e+0,1.8e+0,1.8051484250877337e+0,1.2428794334499682e-1,1.7827992373055146e+0,1.8e+0,-1.1857986109131319e-1,-1.1610514818777631e-4,
3.1630353959189903e+0,1.8e+0,1.8403149470847395e+0,1.2244492476372586e-1,1.7828001311308967e+0,1.8e+0,-1.190235357557463e-1,-1.1609911486644593e-4,
3.244268355408427e+0,1.8e+0,1.8492368893847204e+0,1.1880764441166174e-1,1.782800375158392e+0,1.8e+0,-1.1913688394460507e-1,-1.1609746768085315e-4,
3.338128299270602e+0,1.8e+0,1.827067390874459e+0,1.1522668668087661e-1,1.782799836190219e+0,1.8e+0,-1.1885835741797814e-1,-1.161011057160214e-4,
3.424568455713371e+0,1.8e+0,1.7929529541780103e+0,1.1436140580168976e-1,1.7827988520047062e+0,1.8e+0,-1.1842272341295525e-1,-1.161077489682319e-4,
3.501748911978304e+0,1.8e+0,1.7697527973494065e+0,1.1580059935827561e-1,1.7827981291440398e+0,1.8e+0,-1.1812414951732023e-1,-1.1611262827773174e-4,
3.578803282056058e+0,1.8e+0,1.7644190624731348e+0,1.1833677229565767e-1,1.7827979730853134e+0,1.8e+0,-1.1805591168315335e-1,-1.1611368167413483e-4,
3.678803282056058e+0,1.8e+0,1.782120684396676e+0,1.2100978495216715e-1,1.7827985544815728e+0,1.8e+0,-1.1828492371126516e-1,-1.1610975724938438e-4,
3.766263853835074e+0,1.8e+0,1.80709518803234e+0,1.2148137793391522e-1,1.7827992544912203e+0,1.8e+0,-1.1860304903884905e-1,-1.1610503218426223e-4,
3.842899289733154e+0,1.8e+0,1.8228444456094621e+0,1.2033415949653109e-1,1.7827996815055132e+0,1.8e+0,-1.1880291576595775e-1,-1.1610214983778615e-4,
3.921633469578015e+0,1.8e+0,1.8253967860623264e+0,1.1843504259133904e-1,1.7827997555744841e+0,1.8e+0,-1.1883553031052636e-1,-1.1610164987223108e-4,
4.021633469578015e+0,1.8e+0,1.811282068728765e+0,1.1660109985178452e-1,1.7827993809007783e+0,1.8e+0,-1.186567670513986e-1,-1.1610417891974589e-4,
4.108356140952958e+0,1.8e+0,1.7933712624778244e+0,1.1639932519527058e-1,1.7827988563319142e+0,1.8e+0,-1.1842771844113387e-1,-1.1610771975957904e-4,
4.18539739643053e+0,1.8e+0,1.7827354374286466e+0,1.1731971011362449e-1,1.7827985361726038e+0,1.8e+0,-1.1829132248706112e-1,-1.1610988083492375e-4,
4.26578680225578e+0,1.8e+0,1.7820612023185816e+0,1.1873469872051075e-1,1.7827985204456267e+0,1.8e+0,-1.1828286222935709e-1,-1.1610998699201902e-4,
4.36578680225578e+0,1.8e+0,1.7932634114498143e+0,1.1996846803209094e-1,1.782798859732283e+0,1.8e+0,-1.1842661655931408e-1,-1.1610769680708843e-4,
4.451649942044018e+0,1.8e+0,1.8059788248133393e+0,1.200010000189226e-1,1.7827992188706465e+0,1.8e+0,-1.1858864287366554e-1,-1.161052726231359e-4,
4.538838596841986e+0,1.8e+0,1.8133639268733457e+0,1.1915776576909604e-1,1.7827994253690234e+0,1.8e+0,-1.1868264424435881e-1,-1.1610387875909262e-4,
4.618047367207418e+0,1.8e+0,1.8121706809269833e+0,1.1814648332628222e-1,1.782799394068285e+0,1.8e+0,-1.1866755014286254e-1,-1.1610409003907571e-4,
4.718047367207418e+0,1.8e+0,1.802994593845356e+0,1.1738821958766521e-1,1.782799136779271e+0,1.8e+0,-1.1855071743968704e-1,-1.1610582673991961e-4,
4.802217490710152e+0,1.8e+0,1.7942770611655514e+0,1.175030421550102e-1,1.7827988813773294e+0,1.8e+0,-1.1843923559143896e-1,-1.1610755070302556e-4,
4.887368288842511e+0,1.8e+0,1.7900451339925043e+0,1.1817053095263767e-1,1.7827987570602635e+0,1.8e+0,-1.1838509971178078e-1,-1.1610838984322039e-4,
4.970545713635684e+0,1.8e+0,1.7920065754391596e+0,1.1891697724709459e-1,1.7827988163163895e+0,1.8e+0,-1.1841026307584716e-1,-1.1610798986437e-4,
5.070545713635684e+0,1.8e+0,1.7992381176365357e+0,1.1935474259330985e-1,1.782799027261752e+0,1.8e+0,-1.185027013943251e-1,-1.1610656598317302e-4,
5.153317192124056e+0,1.8e+0,1.805067429449219e+0,1.1917655434431526e-1,1.7827991926366344e+0,1.8e+0,-1.1857700855430556e-1,-1.161054497027178e-4,
5.236675144441873e+0,1.8e+0,1.8072862910015592e+0,1.1866166392417349e-1,1.7827992558515064e+0,1.8e+0,-1.1860530301387007e-1,-1.1610502300233097e-4,
5.324495107930557e+0,1.8e+0,1.8050005100940252e+0,1.1812215071237e-1,1.7827991918236452e+0,1.8e+0,-1.1857620427167018e-1,-1.1610545519039409e-4,
5.424495107930556e+0,1.8e+0,1.7994712548841543e+0,1.17898562463461e-1,1.7827990331756847e+0,1.8e+0,-1.1850564229635327e-1,-1.1610652606412752e-4,
5.505542710337203e+0,1.8e+0,1.7957278701363442e+0,1.1809311216673232e-1,1.7827989239246302e+0,1.8e+0,-1.1845779074103471e-1,-1.1610726350874505e-4,
5.586749221040527e+0,1.8e+0,1.794768786567883e+0,1.1847897884126511e-1,1.7827988962263934e+0,1.8e+0,-1.1844554224038216e-1,-1.1610745047184456e-4,
5.680464817147304e+0,1.8e+0,1.7971066134332105e+0,1.1885967970727848e-1,1.78279896477882e+0,1.8e+0,-1.1847544281930392e-1,-1.1610698774296505e-4,
5.766884818142631e+0,1.8e+0,1.8007259001843872e+0,1.1895333679494076e-1,1.7827990689824995e+0,1.8e+0,-1.185216445871254e-1,-1.161062843681275e-4,
5.844166935082713e+0,1.8e+0,1.803201833445999e+0,1.1880156501007426e-1,1.7827991397091199e+0,1.8e+0,-1.1855322795613547e-1,-1.1610580696344054e-4,
5.921331132659077e+0,1.8e+0,1.8037807786299733e+0,1.1853216118115956e-1,1.7827991563613172e+0,1.8e+0,-1.1856061672539964e-1,-1.1610569456110831e-4,
6.021331132659077e+0,1.8e+0,1.801908714468126e+0,1.1824768652625461e-1,1.7827991031166712e+0,1.8e+0,-1.1853674888340299e-1,-1.1610605396246941e-4,
6.1088511426960075e+0,1.8e+0,1.7992537262694597e+0,1.181968181137442e-1,1.7827990265022953e+0,1.8e+0,-1.1850284704716062e-1,-1.1610657110950641e-4,
6.185485994379697e+0,1.8e+0,1.7975772543591646e+0,1.1831824677849827e-1,1.782798977858825e+0,1.8e+0,-1.1848143009917998e-1,-1.1610689945293177e-4,
6.264110600874021e+0,1.8e+0,1.7973009886797455e+0,1.1851959484131093e-1,1.7827989699394131e+0,1.8e+0,-1.1847790370062912e-1,-1.1610695290896131e-4,
6.364110600874021e+0,1.8e+0,1.7987940112811844e+0,1.1871484484326447e-1,1.7827990133085097e+0,1.8e+0,-1.1849698146404922e-1,-1.1610666016755901e-4,
6.450860862789897e+0,1.8e+0,1.800696581764708e+0,1.187369404366098e-1,1.7827990680467685e+0,1.8e+0,-1.185212662451831e-1,-1.1610629068431293e-4,
6.52785304840781e+0,1.8e+0,1.8018297867780997e+0,1.1863968511871628e-1,1.7827991005198078e+0,1.8e+0,-1.1853572678603427e-1,-1.1610607149129676e-4,
6.608208495170664e+0,1.8e+0,1.801907667325045e+0,1.1848952272160936e-1,1.7827991028223913e+0,1.8e+0,-1.1853672250132725e-1,-1.161060559488579e-4,
6.7082084951706635e+0,1.8e+0,1.8007223033562765e+0,1.1835802418754324e-1,1.7827990688250452e+0,1.8e+0,-1.1852159749476573e-1,-1.16106285430944e-4,
6.794109230339646e+0,1.8e+0,1.7993702888782859e+0,1.1835404731703326e-1,1.7827990298213279e+0,1.8e+0,-1.1850433339758633e-1,-1.161065487060367e-4,
6.8813451892464785e+0,1.8e+0,1.7985820499464267e+0,1.184433621601045e-1,1.782799007009825e+0,1.8e+0,-1.1849426691551564e-1,-1.1610670268368158e-4,
6.960434314363448e+0,1.8e+0,1.798704808361721e+0,1.1855065216146798e-1,1.7827990106102323e+0,1.8e+0,-1.1849583576487788e-1,-1.1610667838093253e-4,
7.060434314363448e+0,1.8e+0,1.7996765257800762e+0,1.186315854543781e-1,1.7827990386634074e+0,1.8e+0,-1.1850824502587923e-1,-1.1610648902199948e-4,
7.14464596518503e+0,1.8e+0,1.8006038443749213e+0,1.186197802375814e-1,1.7827990653621146e+0,1.8e+0,-1.1852008173916705e-1,-1.1610630880572528e-4,
7.229847882561822e+0,1.8e+0,1.8010565959118154e+0,1.1854904388952159e-1,1.7827990783534269e+0,1.8e+0,-1.1852586067328175e-1,-1.1610622111436764e-4,
7.312926901067816e+0,1.8e+0,1.8008515487617827e+0,1.1846978049619661e-1,1.7827990725016474e+0,1.8e+0,-1.185232442234414e-1,-1.1610626061388067e-4,
7.412926901067816e+0,1.8e+0,1.8000849060815722e+0,1.1842295775402889e-1,1.7827990504145381e+0,1.8e+0,-1.1851345801439261e-1,-1.1610640970186742e-4,
7.495731748330945e+0,1.8e+0,1.7994642733686295e+0,1.1844162281741348e-1,1.7827990325294374e+0,1.8e+0,-1.1850553327030088e-1,-1.1610653042629787e-4,
7.5791339237917255e+0,1.8e+0,1.7992262436942945e+0,1.1849622968025392e-1,1.78279902563571e+0,1.8e+0,-1.1850249402450075e-1,-1.1610657695895754e-4,
7.6668113763487e+0,1.8e+0,1.7994664304561345e+0,1.1855354118033001e-1,1.7827990326044632e+0,1.8e+0,-1.1850556137642271e-1,-1.1610652991987311e-4,
7.7668113763486994e+0,1.8e+0,1.800052966865206e+0,1.1857757131426298e-1,1.7827990494856594e+0,1.8e+0,-1.1851304986314258e-1,-1.1610641597179817e-4,
7.847920198156775e+0,1.8e+0,1.8004520852366792e+0,1.1855708922379518e-1,1.78279906099727e+0,1.8e+0,-1.1851814462705865e-1,-1.161063382684284e-4,
7.929197643964446e+0,1.8e+0,1.800555819257484e+0,1.1851612927234334e-1,1.7827990639583602e+0,1.8e+0,-1.1851946891845216e-1,-1.1610631828106767e-4,
8.022733534082093e+0,1.8e+0,1.8003095381055103e+0,1.1847565828673454e-1,1.7827990569021264e+0,1.8e+0,-1.1851632531359499e-1,-1.1610636591064677e-4,
8.109162229747334e+0,1.8e+0,1.799925263628538e+0,1.1846551148292762e-1,1.7827990458018736e+0,1.8e+0,-1.185114193303692e-1,-1.1610644083735223e-4,
8.186499372582997e+0,1.8e+0,1.7996611094299086e+0,1.1848150584585738e-1,1.782799038210504e+0,1.8e+0,-1.185080466437335e-1,-1.1610649207909919e-4,
8.263723384253597e+0,1.8e+0,1.7995982647735933e+0,1.1851010289343353e-1,1.782799036372381e+0,1.8e+0,-1.185072442902306e-1,-1.1610650448642783e-4,
8.363675809163865e+0,1.8e+0,1.7997958395999265e+0,1.1854038326198812e-1,1.782799042100296e+0,1.8e+0,-1.1850976704796096e-1,-1.1610646582300294e-4,
8.451242048680587e+0,1.8e+0,1.8000779000143001e+0,1.1854591133557917e-1,1.7827990501993871e+0,1.8e+0,-1.1851336797068439e-1,-1.1610641115413628e-4,
8.52794106484874e+0,1.8e+0,1.8002567082047614e+0,1.1853307927497728e-1,1.7827990553747726e+0,1.8e+0,-1.1851565061659528e-1,-1.1610637622028533e-4,
8.606445629129798e+0,1.8e+0,1.80028691953353e+0,1.1851174064561447e-1,1.782799056218697e+0,1.8e+0,-1.1851603632030226e-1,-1.1610637052379517e-4,
8.706445629129798e+0,1.8e+0,1.8001291954585523e+0,1.184909348960104e-1,1.7827990517048775e+0,1.8e+0,-1.1851402288639737e-1,-1.1610640099207585e-4,
8.793238578372902e+0,1.8e+0,1.799926991283883e+0,1.1848849658946826e-1,1.7827990458506353e+0,1.8e+0,-1.1851144134018972e-1,-1.16106440508211e-4,
8.870121101526305e+0,1.8e+0,1.7998061985577722e+0,1.1849875310855652e-1,1.7827990423950488e+0,1.8e+0,-1.1850989913421019e-1,-1.1610646383342083e-4,
8.950399604902387e+0,1.8e+0,1.7997970396102219e+0,1.1851467883159163e-1,1.7827990421048252e+0,1.8e+0,-1.1850978221755644e-1,-1.1610646579243017e-4,
9.050399604902386e+0,1.8e+0,1.799922232210684e+0,1.1852871524054635e-1,1.7827990457409553e+0,1.8e+0,-1.1851138061628012e-1,-1.1610644124855109e-4,
9.136360960112315e+0,1.8e+0,1.8000660264883614e+0,1.1852921988961734e-1,1.7827990498567765e+0,1.8e+0,-1.185132163636749e-1,-1.161064134667586e-4,
9.223669890461467e+0,1.8e+0,1.800150366443703e+0,1.185197733719005e-1,1.782799052312817e+0,1.8e+0,-1.1851429307650108e-1,-1.1610639688848512e-4,
9.30262170247392e+0,1.8e+0,1.800137949041613e+0,1.1850839185690203e-1,1.782799051928721e+0,1.8e+0,-1.185141345622615e-1,-1.1610639948113344e-4,
9.402621702473919e+0,1.8e+0,1.8000351530140577e+0,1.1849973675411848e-1,1.782799048994319e+0,1.8e+0,-1.1851282223371337e-1,-1.161064192883466e-4,
9.486885286401398e+0,1.8e+0,1.7999364393297415e+0,1.1850093361957971e-1,1.782799046122741e+0,1.8e+0,-1.1851156195445146e-1,-1.1610643867149793e-4,
9.572153103710054e+0,1.8e+0,1.7998878796172362e+0,1.1850842358954658e-1,1.7827990447499062e+0,1.8e+0,-1.185109419926215e-1,-1.1610644793813227e-4,
9.655072985846994e+0,1.8e+0,1.7999091700563743e+0,1.1851683789811855e-1,1.7827990453370346e+0,1.8e+0,-1.1851121381514289e-1,-1.1610644397501597e-4,
9.755072985846994e+0,1.8e+0,1.799990366688775e+0,1.185218610608611e-1,1.7827990477036868e+0,1.8e+0,-1.185122504499051e-1,-1.1610642800011402e-4,
9.837939437155104e+0,1.8e+0,1.8000565163831812e+0,1.1851991854396138e-1,1.782799049582731e+0,1.8e+0,-1.1851309495018653e-1,-1.1610641531656536e-4,
9.921418724470849e+0,1.8e+0,1.8000821633863844e+0,1.1851413009979715e-1,1.7827990503483084e+0,1.8e+0,-1.1851342237691175e-1,-1.161064101489178e-4,
1.0008904953940341e+1,1.8e+0,1.8000570344092246e+0,1.1850804115465302e-1,1.7827990495977812e+0,1.8e+0,-1.1851310156987205e-1,-1.1610641521497649e-4,
1.010890495394034e+1,1.8e+0,1.799994838539274e+0,1.1850544750722812e-1,1.78279904783242e+0,1.8e+0,-1.1851230753651425e-1,-1.1610642713116501e-4,
1.019009247230113e+1,1.8e+0,1.7999522243595403e+0,1.1850759642316537e-1,1.7827990465776704e+0,1.8e+0,-1.1851176348192798e-1,-1.1610643560072513e-4,
1.0271461861362301e+1,1.8e+0,1.799940935118349e+0,1.1851194319717093e-1,1.7827990462790537e+0,1.8e+0,-1.1851161935644824e-1,-1.1610643761638707e-4,
1.0364747223387507e+1,1.8e+0,1.7999667939102448e+0,1.1851624696265695e-1,1.7827990469976291e+0,1.8e+0,-1.1851194949389615e-1,-1.1610643276600309e-4,
1.0451192020365617e+1,1.8e+0,1.8000075859859197e+0,1.185173543249943e-1,1.7827990481996976e+0,1.8e+0,-1.1851247027798437e-1,-1.1610642465204046e-4,
1.052862034681112e+1,1.8e+0,1.8000358206713742e+0,1.1851567387257889e-1,1.782799048986498e+0,1.8e+0,-1.185128307377567e-1,-1.161064193411377e-4,
1.0605942986277576e+1,1.8e+0,1.8000426941856216e+0,1.1851263838458874e-1,1.782799049211225e+0,1.8e+0,-1.1851291849199595e-1,-1.1610641782423131e-4,
1.0705546227726405e+1,1.8e+0,1.800021965201656e+0,1.185094182423073e-1,1.7827990485873395e+0,1.8e+0,-1.185126538521457e-1,-1.1610642203545816e-4,
1.0793106250551812e+1,1.8e+0,1.7999920162135075e+0,1.1850880613579193e-1,1.782799047751048e+0,1.8e+0,-1.1851227150219504e-1,-1.161064276804253e-4,
1.0869914047887985e+1,1.8e+0,1.7999728663838406e+0,1.1851015478096488e-1,1.7827990471725386e+0,1.8e+0,-1.1851202701713615e-1,-1.1610643158536417e-4,
1.0948153514705012e+1,1.8e+0,1.799969468456548e+0,1.1851241062663585e-1,1.7827990471013164e+0,1.8e+0,-1.1851198363880115e-1,-1.1610643206611329e-4,
1.1048153514705012e+1,1.8e+0,1.7999860311821578e+0,1.1851463564470056e-1,1.7827990475519264e+0,1.8e+0,-1.1851219509102624e-1,-1.1610642902449599e-4,
1.11350460819917e+1,1.8e+0,1.8000075380944849e+0,1.1851491503573157e-1,1.7827990481983025e+0,1.8e+0,-1.1851246966602745e-1,-1.1610642466145828e-4,
1.1211708104848412e+1,1.8e+0,1.8000204645323712e+0,1.1851384166672153e-1,1.782799048544064e+0,1.8e+0,-1.185126346916597e-1,-1.1610642232756825e-4,
1.1291833455728149e+1,1.8e+0,1.8000216325368177e+0,1.1851215514550166e-1,1.7827990486044039e+0,1.8e+0,-1.185126496055766e-1,-1.1610642192027426e-4,
1.1391833455728149e+1,1.8e+0,1.8000084900865159e+0,1.1851064901433499e-1,1.7827990481990525e+0,1.8e+0,-1.1851248181808703e-1,-1.1610642465639462e-4,
1.1477935576095781e+1,1.8e+0,1.799993171658387e+0,1.1851057747445516e-1,1.7827990477843376e+0,1.8e+0,-1.1851228625322947e-1,-1.1610642745572136e-4,
1.1556602182794103e+1,1.8e+0,1.7999844979306177e+0,1.185114558032847e-1,1.7827990475077193e+0,1.8e+0,-1.1851217551532744e-1,-1.1610642932289444e-4,
1.1638069008195078e+1,1.8e+0,1.799984930033738e+0,1.1851270110662968e-1,1.7827990475468585e+0,1.8e+0,-1.1851218103418762e-1,-1.1610642905870473e-4,
1.1738069008195078e+1,1.8e+0,1.7999953731776934e+0,1.1851368594605811e-1,1.782799047821099e+0,1.8e+0,-1.1851231435759481e-1,-1.1610642720758131e-4,
1.1823116055054346e+1,1.8e+0,1.8000061209346394e+0,1.185136224111373e-1,1.7827990481574651e+0,1.8e+0,-1.185124515734339e-1,-1.161064249371093e-4,
1.1909296956038549e+1,1.8e+0,1.8000117993401652e+0,1.18512850218423e-1,1.7827990482943954e+0,1.8e+0,-1.1851252406591944e-1,-1.1610642401283129e-4,
